Trade_Time,Price_USD,Volume_BTC,Symbol
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.063,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.027,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.04,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.005,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.003,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.031,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.052,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.053,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.01,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.207,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.01,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.169,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.323,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.168,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.008,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.18,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.18,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.272,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.05,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.231,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.01,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.971,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.495,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.004,BTCUSDT
2025-09-30 00:00:13.665,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.033,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.239,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.327,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.058,BTCUSDT
2025-09-30 00:00:13.665,114210.5,0.42,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.248,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.32,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.058,BTCUSDT
2025-09-30 00:00:13.665,114210.4,0.408,BTCUSDT
2025-09-30 00:00:13.665,114210.4,1.068,BTCUSDT
2025-09-30 00:00:13.665,114210.3,0.033,BTCUSDT
2025-09-30 00:00:13.665,114210.3,0.058,BTCUSDT
2025-09-30 00:00:13.665,114210.3,0.242,BTCUSDT
2025-09-30 00:00:13.665,114210.3,0.322,BTCUSDT
2025-09-30 00:00:13.665,114210.3,0.002,BTCUSDT
2025-09-30 00:00:13.665,114210.2,0.034,BTCUSDT
2025-09-30 00:00:13.665,114210.2,0.418,BTCUSDT
2025-09-30 00:00:13.665,114210.2,0.059,BTCUSDT
2025-09-30 00:00:13.665,114210.1,0.034,BTCUSDT
2025-09-30 00:00:13.665,114210.1,0.423,BTCUSDT
2025-09-30 00:00:13.665,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.665,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.665,114209.8,0.002,BTCUSDT
2025-09-30 00:00:13.665,114209.7,0.002,BTCUSDT
2025-09-30 00:00:13.665,114209.7,0.323,BTCUSDT
2025-09-30 00:00:13.665,114209.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114209.1,0.002,BTCUSDT
2025-09-30 00:00:13.665,114209.1,0.001,BTCUSDT
2025-09-30 00:00:13.665,114209.0,0.08,BTCUSDT
2025-09-30 00:00:13.665,114209.0,0.03,BTCUSDT
2025-09-30 00:00:13.665,114208.8,0.08,BTCUSDT
2025-09-30 00:00:13.665,114208.6,0.001,BTCUSDT
2025-09-30 00:00:13.665,114208.5,0.002,BTCUSDT
2025-09-30 00:00:13.665,114208.5,0.001,BTCUSDT
2025-09-30 00:00:13.665,114208.5,1.137,BTCUSDT
2025-09-30 00:00:13.666,114210.6,0.02,BTCUSDT
2025-09-30 00:00:13.667,114210.6,0.02,BTCUSDT
2025-09-30 00:00:13.667,114210.6,0.011,BTCUSDT
2025-09-30 00:00:13.667,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.667,114210.6,0.008,BTCUSDT
2025-09-30 00:00:13.667,114210.6,0.02,BTCUSDT
2025-09-30 00:00:13.694,114210.7,0.008,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.207,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.114,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.053,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.93,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.052,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.031,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.052,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.003,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.039,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.052,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.01,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.002,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.04,BTCUSDT
2025-09-30 00:00:13.740,114210.6,0.004,BTCUSDT
2025-09-30 00:00:13.740,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.5,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.1,0.003,BTCUSDT
2025-09-30 00:00:13.740,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.740,114210.0,0.001,BTCUSDT
2025-09-30 00:00:13.740,114209.5,0.002,BTCUSDT
2025-09-30 00:00:13.740,114208.8,0.002,BTCUSDT
2025-09-30 00:00:13.740,114208.5,0.242,BTCUSDT
2025-09-30 00:00:13.740,114208.4,0.003,BTCUSDT
2025-09-30 00:00:13.740,114208.4,0.022,BTCUSDT
2025-09-30 00:00:13.740,114208.4,1.5,BTCUSDT
2025-09-30 00:00:13.740,114208.4,0.002,BTCUSDT
2025-09-30 00:00:13.740,114208.3,0.001,BTCUSDT
2025-09-30 00:00:13.740,114208.0,0.008,BTCUSDT
2025-09-30 00:00:13.740,114207.9,0.2,BTCUSDT
2025-09-30 00:00:13.740,114207.9,0.2,BTCUSDT
2025-09-30 00:00:13.740,114207.9,0.2,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.002,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.03,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.08,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.04,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.044,BTCUSDT
2025-09-30 00:00:13.740,114207.8,0.001,BTCUSDT
2025-09-30 00:00:13.740,114207.6,0.08,BTCUSDT
2025-09-30 00:00:13.740,114207.5,0.002,BTCUSDT
2025-09-30 00:00:13.740,114207.5,0.002,BTCUSDT
2025-09-30 00:00:13.740,114207.4,0.08,BTCUSDT
2025-09-30 00:00:13.740,114206.7,0.002,BTCUSDT
2025-09-30 00:00:13.740,114206.7,0.04,BTCUSDT
2025-09-30 00:00:13.740,114206.7,0.001,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.079,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.2,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.04,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.2,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.001,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.053,BTCUSDT
2025-09-30 00:00:13.745,114206.7,0.001,BTCUSDT
2025-09-30 00:00:13.745,114206.6,0.04,BTCUSDT
2025-09-30 00:00:13.745,114206.5,0.08,BTCUSDT
2025-09-30 00:00:13.745,114206.5,0.088,BTCUSDT
2025-09-30 00:00:13.745,114206.4,0.002,BTCUSDT
2025-09-30 00:00:13.745,114206.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114205.8,0.001,BTCUSDT
2025-09-30 00:00:13.745,114205.8,0.002,BTCUSDT
2025-09-30 00:00:13.745,114205.1,0.002,BTCUSDT
2025-09-30 00:00:13.745,114205.1,0.001,BTCUSDT
2025-09-30 00:00:13.745,114205.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114205.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114205.0,0.04,BTCUSDT
2025-09-30 00:00:13.745,114205.0,1.084,BTCUSDT
2025-09-30 00:00:13.745,114204.9,0.003,BTCUSDT
2025-09-30 00:00:13.745,114204.9,0.06,BTCUSDT
2025-09-30 00:00:13.745,114204.7,1.247,BTCUSDT
2025-09-30 00:00:13.745,114204.6,0.001,BTCUSDT
2025-09-30 00:00:13.745,114204.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114204.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114204.3,0.08,BTCUSDT
2025-09-30 00:00:13.745,114204.1,0.001,BTCUSDT
2025-09-30 00:00:13.745,114203.9,0.002,BTCUSDT
2025-09-30 00:00:13.745,114203.9,0.006,BTCUSDT
2025-09-30 00:00:13.745,114203.7,0.184,BTCUSDT
2025-09-30 00:00:13.745,114203.6,0.6,BTCUSDT
2025-09-30 00:00:13.745,114203.6,0.001,BTCUSDT
2025-09-30 00:00:13.745,114203.5,0.003,BTCUSDT
2025-09-30 00:00:13.745,114203.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114203.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114203.5,0.29,BTCUSDT
2025-09-30 00:00:13.745,114203.4,0.002,BTCUSDT
2025-09-30 00:00:13.745,114203.4,0.006,BTCUSDT
2025-09-30 00:00:13.745,114203.3,0.002,BTCUSDT
2025-09-30 00:00:13.745,114203.1,0.001,BTCUSDT
2025-09-30 00:00:13.745,114202.9,0.005,BTCUSDT
2025-09-30 00:00:13.745,114202.9,1.225,BTCUSDT
2025-09-30 00:00:13.745,114202.8,0.6,BTCUSDT
2025-09-30 00:00:13.745,114202.8,0.031,BTCUSDT
2025-09-30 00:00:13.745,114202.8,0.085,BTCUSDT
2025-09-30 00:00:13.745,114202.8,0.03,BTCUSDT
2025-09-30 00:00:13.745,114202.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.7,0.438,BTCUSDT
2025-09-30 00:00:13.745,114202.4,0.04,BTCUSDT
2025-09-30 00:00:13.745,114202.3,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.3,0.002,BTCUSDT
2025-09-30 00:00:13.745,114202.0,0.374,BTCUSDT
2025-09-30 00:00:13.745,114201.9,0.533,BTCUSDT
2025-09-30 00:00:13.745,114201.7,0.001,BTCUSDT
2025-09-30 00:00:13.745,114201.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114201.5,0.001,BTCUSDT
2025-09-30 00:00:13.745,114201.4,0.001,BTCUSDT
2025-09-30 00:00:13.745,114201.4,1.89,BTCUSDT
2025-09-30 00:00:13.745,114201.4,0.039,BTCUSDT
2025-09-30 00:00:13.745,114201.3,0.001,BTCUSDT
2025-09-30 00:00:13.745,114201.2,0.001,BTCUSDT
2025-09-30 00:00:13.745,114201.2,0.08,BTCUSDT
2025-09-30 00:00:13.745,114201.2,0.002,BTCUSDT
2025-09-30 00:00:13.745,114201.1,0.002,BTCUSDT
2025-09-30 00:00:13.745,114201.1,0.013,BTCUSDT
2025-09-30 00:00:13.745,114201.1,0.002,BTCUSDT
2025-09-30 00:00:13.745,114200.9,0.158,BTCUSDT
2025-09-30 00:00:13.745,114200.9,0.024,BTCUSDT
2025-09-30 00:00:13.745,114200.8,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114200.5,0.218,BTCUSDT
2025-09-30 00:00:13.745,114200.2,0.002,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.049,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.005,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.002,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.018,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.003,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.006,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.008,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.03,BTCUSDT
2025-09-30 00:00:13.745,114200.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114199.9,0.002,BTCUSDT
2025-09-30 00:00:13.745,114199.8,0.05,BTCUSDT
2025-09-30 00:00:13.745,114199.8,0.001,BTCUSDT
2025-09-30 00:00:13.745,114199.6,0.001,BTCUSDT
2025-09-30 00:00:13.745,114199.5,0.184,BTCUSDT
2025-09-30 00:00:13.745,114199.5,1.307,BTCUSDT
2025-09-30 00:00:13.745,114199.4,1.225,BTCUSDT
2025-09-30 00:00:13.745,114199.4,0.457,BTCUSDT
2025-09-30 00:00:13.745,114199.3,0.002,BTCUSDT
2025-09-30 00:00:13.745,114199.3,0.001,BTCUSDT
2025-09-30 00:00:13.745,114199.2,0.001,BTCUSDT
2025-09-30 00:00:13.745,114199.2,0.003,BTCUSDT
2025-09-30 00:00:13.745,114199.1,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.8,0.089,BTCUSDT
2025-09-30 00:00:13.745,114198.7,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.6,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.4,0.001,BTCUSDT
2025-09-30 00:00:13.745,114198.4,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.4,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.1,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.0,0.002,BTCUSDT
2025-09-30 00:00:13.745,114198.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114198.0,0.001,BTCUSDT
2025-09-30 00:00:13.745,114198.0,0.342,BTCUSDT
2025-09-30 00:00:13.745,114197.9,0.001,BTCUSDT
2025-09-30 00:00:13.745,114197.8,0.21,BTCUSDT
2025-09-30 00:00:13.745,114197.7,0.072,BTCUSDT
2025-09-30 00:00:13.745,114197.7,0.008,BTCUSDT
2025-09-30 00:00:13.745,114197.6,0.013,BTCUSDT
2025-09-30 00:00:13.745,114197.6,0.017,BTCUSDT
2025-09-30 00:00:13.745,114197.5,0.002,BTCUSDT
2025-09-30 00:00:13.745,114197.4,0.002,BTCUSDT
2025-09-30 00:00:13.745,114196.9,0.072,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.002,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.756,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.025,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.003,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.008,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.002,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.9,0.031,BTCUSDT
2025-09-30 00:00:13.762,114196.8,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.5,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.3,0.001,BTCUSDT
2025-09-30 00:00:13.762,114196.3,0.002,BTCUSDT
2025-09-30 00:00:13.762,114196.1,0.187,BTCUSDT
2025-09-30 00:00:13.762,114196.1,0.06,BTCUSDT
2025-09-30 00:00:13.762,114195.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114195.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114195.7,0.008,BTCUSDT
2025-09-30 00:00:13.762,114195.3,0.001,BTCUSDT
2025-09-30 00:00:13.762,114195.3,0.004,BTCUSDT
2025-09-30 00:00:13.762,114195.2,0.336,BTCUSDT
2025-09-30 00:00:13.762,114195.2,0.002,BTCUSDT
2025-09-30 00:00:13.762,114195.1,0.002,BTCUSDT
2025-09-30 00:00:13.762,114195.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114195.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114195.0,0.067,BTCUSDT
2025-09-30 00:00:13.762,114194.9,0.002,BTCUSDT
2025-09-30 00:00:13.762,114194.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114194.6,0.002,BTCUSDT
2025-09-30 00:00:13.762,114194.5,0.001,BTCUSDT
2025-09-30 00:00:13.762,114194.5,0.001,BTCUSDT
2025-09-30 00:00:13.762,114194.5,0.002,BTCUSDT
2025-09-30 00:00:13.762,114194.4,0.219,BTCUSDT
2025-09-30 00:00:13.762,114194.0,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.9,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.8,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.8,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.6,1.599,BTCUSDT
2025-09-30 00:00:13.762,114193.4,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.4,0.001,BTCUSDT
2025-09-30 00:00:13.762,114193.3,0.002,BTCUSDT
2025-09-30 00:00:13.762,114193.2,0.001,BTCUSDT
2025-09-30 00:00:13.762,114192.8,0.009,BTCUSDT
2025-09-30 00:00:13.762,114192.8,0.009,BTCUSDT
2025-09-30 00:00:13.762,114192.8,0.001,BTCUSDT
2025-09-30 00:00:13.762,114192.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114192.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114192.5,0.033,BTCUSDT
2025-09-30 00:00:13.762,114192.4,0.368,BTCUSDT
2025-09-30 00:00:13.762,114192.3,0.001,BTCUSDT
2025-09-30 00:00:13.762,114192.3,0.001,BTCUSDT
2025-09-30 00:00:13.762,114192.1,0.002,BTCUSDT
2025-09-30 00:00:13.762,114191.9,0.018,BTCUSDT
2025-09-30 00:00:13.762,114191.8,0.002,BTCUSDT
2025-09-30 00:00:13.762,114191.8,0.002,BTCUSDT
2025-09-30 00:00:13.762,114191.7,0.005,BTCUSDT
2025-09-30 00:00:13.762,114191.6,0.001,BTCUSDT
2025-09-30 00:00:13.762,114191.5,0.002,BTCUSDT
2025-09-30 00:00:13.762,114191.1,0.475,BTCUSDT
2025-09-30 00:00:13.762,114191.1,0.001,BTCUSDT
2025-09-30 00:00:13.762,114191.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114191.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114190.9,0.002,BTCUSDT
2025-09-30 00:00:13.762,114190.9,1.083,BTCUSDT
2025-09-30 00:00:13.762,114190.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114190.4,0.002,BTCUSDT
2025-09-30 00:00:13.762,114190.3,0.002,BTCUSDT
2025-09-30 00:00:13.762,114190.3,0.05,BTCUSDT
2025-09-30 00:00:13.762,114190.2,0.001,BTCUSDT
2025-09-30 00:00:13.762,114190.2,0.001,BTCUSDT
2025-09-30 00:00:13.762,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114190.0,0.003,BTCUSDT
2025-09-30 00:00:13.762,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.762,114189.9,0.001,BTCUSDT
2025-09-30 00:00:13.762,114189.8,0.065,BTCUSDT
2025-09-30 00:00:13.762,114189.7,0.002,BTCUSDT
2025-09-30 00:00:13.762,114189.6,0.357,BTCUSDT
2025-09-30 00:00:13.762,114189.6,0.002,BTCUSDT
2025-09-30 00:00:13.762,114189.4,0.001,BTCUSDT
2025-09-30 00:00:13.762,114189.3,0.001,BTCUSDT
2025-09-30 00:00:13.762,114189.2,0.003,BTCUSDT
2025-09-30 00:00:13.762,114189.1,0.002,BTCUSDT
2025-09-30 00:00:13.762,114189.0,0.002,BTCUSDT
2025-09-30 00:00:13.762,114189.0,0.228,BTCUSDT
2025-09-30 00:00:13.762,114188.9,0.024,BTCUSDT
2025-09-30 00:00:13.762,114188.8,0.013,BTCUSDT
2025-09-30 00:00:13.762,114188.8,1.312,BTCUSDT
2025-09-30 00:00:13.762,114188.7,0.656,BTCUSDT
2025-09-30 00:00:13.762,114188.5,0.002,BTCUSDT
2025-09-30 00:00:13.762,114188.5,0.018,BTCUSDT
2025-09-30 00:00:13.762,114188.4,0.001,BTCUSDT
2025-09-30 00:00:13.763,114188.3,0.002,BTCUSDT
2025-09-30 00:00:13.763,114188.2,0.001,BTCUSDT
2025-09-30 00:00:13.763,114188.1,0.001,BTCUSDT
2025-09-30 00:00:13.763,114188.1,1.18,BTCUSDT
2025-09-30 00:00:13.763,114188.0,0.002,BTCUSDT
2025-09-30 00:00:13.763,114187.9,0.002,BTCUSDT
2025-09-30 00:00:13.763,114187.8,0.002,BTCUSDT
2025-09-30 00:00:13.763,114187.7,0.048,BTCUSDT
2025-09-30 00:00:13.763,114187.7,0.18,BTCUSDT
2025-09-30 00:00:13.771,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.771,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.771,114193.7,0.016,BTCUSDT
2025-09-30 00:00:13.773,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.776,114193.8,0.003,BTCUSDT
2025-09-30 00:00:13.777,114193.8,0.005,BTCUSDT
2025-09-30 00:00:13.777,114193.8,0.005,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.072,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.153,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.031,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.247,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.95,BTCUSDT
2025-09-30 00:00:13.786,114193.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114193.6,0.001,BTCUSDT
2025-09-30 00:00:13.786,114191.4,0.001,BTCUSDT
2025-09-30 00:00:13.786,114190.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114190.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114190.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114189.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114189.2,0.067,BTCUSDT
2025-09-30 00:00:13.786,114189.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114188.5,0.005,BTCUSDT
2025-09-30 00:00:13.786,114188.4,0.001,BTCUSDT
2025-09-30 00:00:13.786,114188.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114188.2,0.001,BTCUSDT
2025-09-30 00:00:13.786,114188.0,0.476,BTCUSDT
2025-09-30 00:00:13.786,114187.8,0.175,BTCUSDT
2025-09-30 00:00:13.786,114187.8,0.017,BTCUSDT
2025-09-30 00:00:13.786,114187.7,1.089,BTCUSDT
2025-09-30 00:00:13.786,114187.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114187.6,0.002,BTCUSDT
2025-09-30 00:00:13.786,114187.5,0.001,BTCUSDT
2025-09-30 00:00:13.786,114187.5,0.309,BTCUSDT
2025-09-30 00:00:13.786,114187.4,0.175,BTCUSDT
2025-09-30 00:00:13.786,114187.3,0.002,BTCUSDT
2025-09-30 00:00:13.786,114187.1,0.026,BTCUSDT
2025-09-30 00:00:13.786,114186.9,0.187,BTCUSDT
2025-09-30 00:00:13.786,114186.8,0.343,BTCUSDT
2025-09-30 00:00:13.786,114186.7,0.002,BTCUSDT
2025-09-30 00:00:13.786,114186.6,0.001,BTCUSDT
2025-09-30 00:00:13.786,114186.4,0.001,BTCUSDT
2025-09-30 00:00:13.786,114186.3,0.06,BTCUSDT
2025-09-30 00:00:13.786,114186.1,0.002,BTCUSDT
2025-09-30 00:00:13.786,114186.0,0.001,BTCUSDT
2025-09-30 00:00:13.786,114186.0,0.002,BTCUSDT
2025-09-30 00:00:13.786,114186.0,0.389,BTCUSDT
2025-09-30 00:00:13.786,114185.9,0.002,BTCUSDT
2025-09-30 00:00:13.786,114185.8,0.002,BTCUSDT
2025-09-30 00:00:13.786,114185.7,0.001,BTCUSDT
2025-09-30 00:00:13.786,114185.7,0.004,BTCUSDT
